baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Psmd6	528.034267534943	0.0801807042902942	2.50755457401226	0.0319756567299748	0.974491464083404	0.999114747917564
Pdhb	2270.78078914097	-1.11323670990978	0.92749334424183	-1.20026382595747	0.230036894018512	0.999114747917564
Map3k1	151.939379936191	-1.68366773079616	1.8772185549605	-0.896894890766506	0.369775006681184	0.999114747917564
Ndufs4	264.485198116129	-0.131460429939739	1.6464700477357	-0.0798438028803071	0.936361485848084	0.999114747917564
Samd8	421.24571143009	0.409603517390558	2.09024603577522	0.195959475765084	0.844641884645812	0.999114747917564
Vdac2	1154.26929692568	-0.724799758775371	1.69698080021737	-0.427111348980808	0.669298227154187	0.999114747917564
Ube2e1	227.087120887439	0.56588855320956	1.97632091786241	0.286334343827937	0.774622056198856	0.999114747917564
Nr1d2	886.311361360228	0.820553979493499	1.87586791967754	0.43742630858283	0.661802207983453	0.999114747917564
Ngly1	717.97707122161	-0.869797651747596	1.52187397079977	-0.571530671025607	0.567639975740475	0.999114747917564
Glud1	2558.49285997906	-0.509491434379091	1.19714541910219	-0.425588592872191	0.670407653794644	0.999114747917564
Rtraf	329.323809092406	-1.34135024003682	1.38818913364837	-0.966258997080282	0.333914597940731	0.999114747917564
Dnajc9	1535.3952013253	-1.75281619714386	1.71132289947922	-1.02424632877715	0.305718941339718	0.999114747917564
Ero1l	1919.84722597111	1.64394375119189	0.583646940427798	2.81667500901645	0.00485235984548544	0.164441083652562
Psmc6	325.549218215771	0.261064756377811	1.69393364736146	0.154117463092168	0.877517119227344	0.999114747917564
Mapk1ip1l	830.928219063189	0.546577696220453	1.77746696054973	0.307503716441182	0.758459994668685	0.999114747917564
Anxa11	247.486900333094	-1.28937660666871	1.47581235291685	-0.873672458507574	0.382296653780314	0.999114747917564
Rnase4	1659.08723221122	1.34134857852304	1.69556961504869	0.791090242841209	0.42889133251074	0.999114747917564
Arf4	3278.26296441186	-0.12214406489921	0.345029155761849	-0.354010850559881	0.723330751573168	0.999114747917564
Gpr65	1199.60824953953	1.15959306817333	1.13356000006365	1.02296576106092	0.306324034705609	0.999114747917564
Sh3bp5	2144.81285906264	-0.189656201125266	1.76458837632627	-0.107479003981719	0.914408981222629	0.999114747917564
Arhgef3	2697.37618456294	-0.129445694181453	2.01013513245833	-0.06439651349367	0.94865450609575	0.999114747917564
Dph3	479.582378058988	0.782620230265329	1.30008335318217	0.601976964284435	0.547189471194109	0.999114747917564
Nisch	2882.63077837138	0.17625398308219	2.22329899163662	0.0792758795579021	0.936813191232839	0.999114747917564
Spcs1	765.046472220049	0.557960142528499	0.865638928522417	0.644564522393761	0.519209431964605	0.999114747917564
Ctsb	9227.61717961258	0.429867242416593	0.501469879936112	0.857214480102689	0.391326361364484	0.999114747917564
Tkt	6521.44651814912	-1.56769068185869	1.56632496749109	-1.00087192274652	0.316888732263558	0.999114747917564
Sap18	786.563142385644	0.40669038149162	0.399145126890812	1.01890353681525	0.308248764449512	0.999114747917564
Mrpl57	1456.1669791418	-0.850013242298248	1.46080036431382	-0.581881866313421	0.560646255713691	0.999114747917564
Zdhhc20	491.460074382851	-2.40948291930804	1.6126393179005	-1.49412388285618	0.135143242722702	0.972138892226981
Micu2	469.156352478198	1.95377220717652	2.10473776428993	0.928273460155099	0.353265737275957	0.999114747917564
Esd	592.847256459513	1.15598602759766	1.54991416879705	0.745838737957256	0.455764836002512	0.999114747917564
Lcp1	18144.4701451254	0.234749844422	0.441055247730332	0.532245893524725	0.594555700909564	0.999114747917564
Dnajc15	387.473856560153	-0.173083638972844	1.21819426882344	-0.142082132056008	0.887015131538593	0.999114747917564
Tnfsf11	3686.6645503505	1.15592793615042	1.04601383981457	1.10507900770732	0.269125355861345	0.999114747917564
Rgcc	23513.1085587442	0.503061014289867	0.451070207731447	1.11526100741589	0.264738589535682	0.999114747917564
Sugt1	413.678997416635	-0.223526485315644	1.14178580798146	-0.195769192218996	0.844790824496054	0.999114747917564
Bnip3l	1618.61572469655	-0.606326537022447	1.50677118125164	-0.40240120369092	0.687388784311225	0.999114747917564
Ppp2r2a	468.009742957933	-0.481317592865059	1.28780854949994	-0.373749338014532	0.708590814620786	0.999114747917564
Tnfrsf10b	1687.34646822754	0.0338473271531003	0.906968671034997	0.0373191800709886	0.970230512659236	0.999114747917564
Dok2	5353.51350844108	0.975920975099936	0.982222921903474	0.993583995381288	0.32042543911947	0.999114747917564
Rcbtb2	1608.37118225802	0.984198502233616	1.87294600686627	0.525481513415506	0.599248501246448	0.999114747917564
Itm2b	39896.5205671118	1.13103873764167	0.242072881208328	4.67230667060265	2.97835814800271e-06	0.00033644416116327
Med4	1286.79763548245	-1.16618357372199	1.66720320808883	-0.699484962639213	0.48424900730306	0.999114747917564
Fbxl3	288.831530661548	0.294892345693373	2.17354870689305	0.135673217148606	0.892079621530798	0.999114747917564
Dnajc3	4280.50631783566	1.13149294150049	0.880988128484038	1.28434527653342	0.199021171325771	0.999114747917564
Mbnl2	1069.55853897	-2.15541978887652	1.18578639610343	-1.81771337228979	0.0691079528252886	0.762369746120721
Nipbl	546.408946105093	-0.764763359862783	1.79667530901841	-0.425654739075032	0.670359447035974	0.999114747917564
Fyb	2210.54810787076	-1.81691860650438	0.953279051292644	-1.90596720240589	0.0566544610043921	0.697078590281435
Dad1	13725.4202915599	0.628771470461097	0.29084054257363	2.16191135148194	0.030625009861833	0.53375017187766
Lrp10	4160.18974894127	-0.558975578510836	1.63459366673093	-0.341966073824786	0.73237642391982	0.999114747917564
Acin1	1079.82085144337	-0.123852381548308	1.39294057130976	-0.0889143328145371	0.92914999273042	0.999114747917564
Psmb5	2786.59114585296	0.923482088494898	0.983620687128743	0.938859969680596	0.347802644093992	0.999114747917564
Zfr	1548.85466747604	-0.134705303103216	1.9023504062568	-0.0708099321030301	0.94354902699437	0.999114747917564
Ngdn	3733.11526730052	-1.55149982341927	1.09988361820652	-1.41060362909046	0.158361520954848	0.999114747917564
Sub1	2031.0813794928	0.335368168948486	0.301843525932507	1.11106629805098	0.26653981315057	0.999114747917564
Psme1	4927.52572825079	0.261298621020058	0.82114426614625	0.318212805949886	0.750323519515107	0.999114747917564
Cct5	7568.84844603074	-0.842272122551511	0.449448004350839	-1.87401460101719	0.0609284126736323	0.714737148671455
Brix1	215.436263915269	-0.306534668342683	1.81168429087899	-0.169198722915436	0.865640334274639	0.999114747917564
Mtdh	1896.21954851507	-0.859864901932562	0.969965240016431	-0.886490429201356	0.3753533092673	0.999114747917564
Rnf19a	798.034757891385	-1.33546728115292	1.83374187184999	-0.728274410730239	0.466445623454888	0.999114747917564
Pabpc1	3190.0720855371	1.36650991516272	0.772733910255229	1.76840940591227	0.0769924852563126	0.771859162859661
Ywhaz	8970.36871854497	0.458787893146886	0.33163037309723	1.38343146576739	0.16653260797379	0.999114747917564
Atp6v1c1	646.596743114716	-0.1719126027073	2.58407941021523	-0.0665276005171144	0.94695778434459	0.999114747917564
Eif3h	2581.79737135653	-0.266602972441731	0.535874228039086	-0.497510345696799	0.61882920912083	0.999114747917564
Rad21	443.43109456306	4.27805444560677	1.62566873650085	2.63156592087452	0.00849923769486596	0.222185311503369
Eif3e	486.202543035794	-0.684315733132508	0.56642782316725	-1.2081252105627	0.226999103837974	0.999114747917564
Eny2	112.476468071681	0.911241179169251	1.94108543730526	0.469449289380223	0.63874852402996	0.999114747917564
Myc	5730.9009223955	-0.449274007441083	1.00316480548069	-0.447856628329182	0.654256671511366	0.999114747917564
Mtss1	1869.77167593468	0.690119630359473	1.60324436880938	0.430451928468008	0.666866928082003	0.999114747917564
Ndufb9	1605.69624071916	0.093593069901252	0.890142547365391	0.10514391226244	0.91626161544488	0.999114747917564
Zhx1	392.854049211906	0.0973943606668813	2.24891818974355	0.043307204820104	0.965456647996522	0.999114747917564
Derl1	2652.21171065067	0.204569543143313	1.15013225670642	0.177866103615883	0.858828131724174	0.999114747917564
Mrpl13	198.994024708562	-1.38764025717301	1.79927766926699	-0.771220740897832	0.440576102394151	0.999114747917564
Sla	8640.25140456737	1.09828169363255	0.431314915668068	2.54635685837901	0.0108853844799321	0.26349541796661
Fam49b	402.618788942694	-0.552337406746318	1.52236527206488	-0.362815295961887	0.716742864834786	0.999114747917564
Rbx1	1246.06123594375	0.706668941730469	0.971781144246339	0.727189394355376	0.467109942232603	0.999114747917564
St13	1534.44464908482	-1.43688104404565	0.752496209250128	-1.9094860896077	0.0561994145032884	0.696781358678982
Adsl	2117.12154211043	0.0500230777665893	1.7840216367886	0.0280395017274764	0.977630645699418	0.999114747917564
Tomm22	854.567915192893	-0.197054417257635	1.18305255834202	-0.166564381158007	0.867712821827082	0.999114747917564
Sh3bp1	2554.42430866833	-0.470496589483504	1.56283309223447	-0.301053638946695	0.763373592664933	0.999114747917564
Samm50	1835.29553803487	-0.671578520749507	2.18313527798609	-0.307621120652234	0.758370647093558	0.999114747917564
Parvg	3058.66722566408	1.15731239538827	1.9924858337321	0.580838456060951	0.561349334189438	0.999114747917564
Myh9	6000.7540569872	-1.57089496549458	0.599044966396441	-2.62233230160385	0.00873302346046268	0.225726453850942
Ndufa6	844.185168517898	0.529095620483264	0.958976497855483	0.551729496673232	0.581133697665804	0.999114747917564
Smdt1	2423.50004027913	1.52409323639168	1.39692916420382	1.09103115279316	0.275259174926605	0.999114747917564
Naga	2500.46613374373	-0.702038981606006	1.9681626504861	-0.356697644593862	0.721318169043839	0.999114747917564
Slc38a2	2368.52545947598	-0.581400338380522	1.16930164976157	-0.497220147169958	0.619033815455569	0.999114747917564
Srebf2	6450.83257660297	0.918765659053846	0.665430117890863	1.3807094604704	0.167368311298219	0.999114747917564
Desi1	650.930907211438	0.0136634263789804	2.08794042693641	0.00654397328712505	0.994778702013707	0.999114747917564
Aco2	6793.72794344609	0.510895115904758	1.36074820565821	0.3754516182938	0.707324621979504	0.999114747917564
Nckap1l	4171.46843144822	0.111763604941038	1.07555758019759	0.103912247004485	0.917238988020648	0.999114747917564
Litaf	2483.70024408603	-0.247791823187136	1.61551615126367	-0.153382448694995	0.878096685018896	0.999114747917564
Nubp1	799.154346793485	-1.88594360266328	2.21063199965844	-0.853124175780806	0.393590446002537	0.999114747917564
Bcl6	671.255867676326	-1.00527443549586	2.0639745339281	-0.487057577005395	0.626217528853364	0.999114747917564
Nudt16l1	1319.46099999904	1.38992333464835	2.5476004513389	0.545581366150988	0.585353735995006	0.999114747917564
Crebbp	652.403690921308	-0.440572268479047	1.89446572700835	-0.232557529121826	0.816105009933805	0.999114747917564
Hes1	856.4650908998	3.34301944876571	1.96389522911636	1.70223920258204	0.0887105366380476	0.798187503169985
Glyr1	1674.9482741467	-2.0101336028619	1.7778715953772	-1.13064048499826	0.258206440267685	0.999114747917564
Cyc1	5701.63391909993	0.170322042463335	1.0092294533778	0.168764438942287	0.865981930662785	0.999114747917564
Sharpin	2636.27551219316	-1.12827099422901	1.97911806226875	-0.570087765727133	0.568618172597789	0.999114747917564
Maf1	4517.94595352488	-0.288952074706224	1.32751557752357	-0.217663792123067	0.827691076954465	0.999114747917564
Dgat1	17651.1007537359	1.27015409470811	0.512563414669915	2.47804283012683	0.0132105286209706	0.311963274789249
Hsf1	3008.8034415238	-1.23385361750992	1.77213688658418	-0.696251867928889	0.486271110294224	0.999114747917564
Grina	2212.39329325616	0.575306099767177	2.01054890573364	0.286143797908388	0.774767987424886	0.999114747917564
Plec	5254.86512020745	1.34084175475623	1.90056655814296	0.705495815977297	0.480501734825048	0.999114747917564
Ly6e	16958.8985666538	1.13159636592694	0.371254381450773	3.04803504676478	0.00230343061527614	0.100363762522746
Zbtb11	414.450484164742	1.38340360953341	1.91632655437065	0.72190389804818	0.470353564524705	0.999114747917564
Chkb	1349.7429248929	-1.53931951521743	1.79965953837587	-0.855339291901076	0.392363341303755	0.999114747917564
Zcrb1	222.165626235558	0.354790361333171	1.62464482360432	0.218380261444504	0.82713284349892	0.999114747917564
Cblb	2207.31717224287	-1.47091511956427	1.00734540729442	-1.46018943344858	0.144238018553125	0.989527426638857
Cd96	992.857838930959	0.614122953270579	1.87628462333475	0.327307992419129	0.743434948000648	0.999114747917564
Atg3	831.34131949669	2.08340734636895	1.78931653932354	1.16435929617942	0.244278435728963	0.999114747917564
Ntan1	743.119576272462	0.560696795576342	0.900018462263342	0.622983659875506	0.533295259669248	0.999114747917564
Naa50	302.203851264022	-2.24194771707598	1.95300125955967	-1.14794995963364	0.250989222095435	0.999114747917564
Cldnd1	2454.94413010935	-2.44878124311998	0.930879566347275	-2.63061015801311	0.00852317424455547	0.222185311503369
St3gal6	703.802694848908	10.5269680016352	1.71617928317832	6.13395587793112	8.57203019149054e-10	1.53792306376742e-07
Sdf2l1	4148.05210828407	3.20636632289724	1.6724992971488	1.91711071470303	0.0552238677007344	0.695032576745458
Ppil2	2605.02680571596	0.898117550227632	2.25974691484688	0.397441653455467	0.69104180448443	0.999114747917564
Pak2	780.940245735854	-1.25395398137316	1.5983556087077	-0.78452753225986	0.432730633288588	0.999114747917564
Dnm1l	180.13825208261	0.157397641740348	2.1674063792079	0.0726202724372671	0.94210829424035	0.999114747917564
Arhgap31	1012.0457309375	-1.2087354295273	1.62147587181095	-0.745453848892196	0.455997400965623	0.999114747917564
Gsk3b	576.45013657479	0.143515065670478	1.17161730893757	0.122493125166116	0.902508490315825	0.999114747917564
Ndufb4	212.039822837709	0.813994058099989	1.13572531492319	0.71671736766301	0.473548507269964	0.999114747917564
Hcls1	6620.18935128403	0.63876210116217	0.505790859579499	1.26289767611305	0.206625955217882	0.999114747917564
Ap2m1	6615.49203795881	0.386264745606255	0.430183869397527	0.897906158469445	0.36923558113903	0.999114747917564
Tra2b	1858.79345487182	-1.18393039844745	0.606623520603263	-1.95167242653249	0.0509771082873554	0.684202816424396
Btg3	315.431235496333	-0.0720734521005681	1.51989274263465	-0.0474200909569664	0.962178416763069	0.999114747917564
D16Ertd472e	8591.15171096289	0.311595951847365	0.474852697167913	0.656194970999989	0.511698684224158	0.999114747917564
Usp25	457.366658494814	1.63271045128957	1.74386440887581	0.93625997696811	0.349139349459018	0.999114747917564
Samsn1	4847.27494309941	0.53025408031845	0.374070665480326	1.41752382437574	0.156329833878702	0.999114747917564
Eif4a2	761.626851867421	0.696320312579736	0.648579727671169	1.07360788947257	0.282998460098019	0.999114747917564
Atp5j	1628.62128952058	0.915218493976574	0.605089567587811	1.51253391729276	0.130398090958807	0.953391608898616
Ets2	3026.22021125448	-1.12350515668318	1.08361882918345	-1.03680844816049	0.299825137554104	0.999114747917564
Dyrk1a	244.985598486156	-2.26807262927689	1.77717178951486	-1.27622587903899	0.20187568296476	0.999114747917564
Kpna1	1161.37302819845	0.473577179623778	1.26080582989321	0.375614681020224	0.707203374829474	0.999114747917564
Arl13b	527.143607777763	-1.01042104469812	2.07884027714826	-0.486050350190542	0.626931467722263	0.999114747917564
Runx1	2917.66253221859	0.079020123380405	1.04768700918475	0.075423406692705	0.939877836401116	0.999114747917564
Atp5o	4009.62414124964	0.441506050870842	0.437999914499681	1.00800487912233	0.313452119917561	0.999114747917564
Son	3141.17163146198	-0.581150095623589	0.555729733106893	-1.04574231141922	0.295680022123477	0.999114747917564
Ifngr2	4284.1859244001	0.399276606473276	0.928583911122019	0.429984411415039	0.667206980789642	0.999114747917564
Ifnar1	4970.05825363317	-0.0113561109146699	0.737729527216036	-0.0153933257321615	0.987718388091302	0.999114747917564
Il10rb	643.311103874322	-1.5675901731158	1.96732914417298	-0.79681134077581	0.425560607680934	0.999114747917564
Ifnar2	1501.47271737548	-0.600340979398551	1.62291354113579	-0.369915564928002	0.711445403669896	0.999114747917564
Sod1	11860.9076125767	-0.151695905510899	0.344788549421741	-0.439967933289301	0.659960332434046	0.999114747917564
Lmbr1l	2259.64616142896	-4.00936014133675	1.62385965537977	-2.46903119247648	0.0135479408406398	0.312340779719945
Tuba1b	4340.03920193232	-0.0216485992114413	0.430362614009215	-0.0503031594909351	0.959880806049583	0.999114747917564
